"Method","Error","Outcome"
"Cross-sectional ANOVA (Fixed)",0.00683281630480832,"Knee
Int
Ext"
"Cross-sectional ANOVA (Fixed)",0.00729645054191988,"Knee
Int
Ext"
"Cross-sectional ANOVA (Fixed)",0.00755160518301235,"Knee
Int
Ext"
"Cross-sectional ANOVA (Fixed)",0.00743331262646318,"Knee
Int
Ext"
"Cross-sectional ANOVA (Fixed)",0.00696962343836334,"Knee
Int
Ext"
"STW",0.0100297596154731,"Ankle
Flexion"
"STW",0.0117404897743587,"Ankle
Flexion"
"STW",0.0126349943635109,"Ankle
Flexion"
"STW",0.0118420834050976,"Ankle
Flexion"
"STW",0.00996367960851731,"Ankle
Flexion"
"STW",0.00818923837176898,"Ankle
Flexion"
"STW",0.00797372445346711,"Ankle
Flexion"
"STW",0.00972075329759805,"Ankle
Flexion"
"STW",0.0130121087184225,"Ankle
Flexion"
"STW",0.016805426402881,"Ankle
Flexion"
"STW",0.0201426721759725,"Ankle
Flexion"
"STW",0.022488384358952,"Ankle
Flexion"
"STW",0.0238194699219406,"Ankle
Flexion"
"STW",0.0242761690821223,"Ankle
Flexion"
"STW",0.0240358914623523,"Ankle
Flexion"
"STW",0.0232136584324964,"Ankle
Flexion"
"STW",0.0218851909226885,"Ankle
Flexion"
"STW",0.0201552676423285,"Ankle
Flexion"
"STW",0.0182220180533131,"Ankle
Flexion"
"STW",0.0163042251153719,"Ankle
Flexion"
"STW",0.0146052031835982,"Ankle
Flexion"
"STW",0.0132579967141172,"Ankle
Flexion"
"STW",0.0123073516610595,"Ankle
Flexion"
"STW",0.0117115552740421,"Ankle
Flexion"
"STW",0.0114023673883402,"Ankle
Flexion"
"STW",0.0112916981642955,"Ankle
Flexion"
"STW",0.0113144387557372,"Ankle
Flexion"
"STW",0.0114388959986082,"Ankle
Flexion"
"STW",0.0116612351691228,"Ankle
Flexion"
"STW",0.012002666814775,"Ankle
Flexion"
"STW",0.0124969479937724,"Ankle
Flexion"
"STW",0.0131689430378389,"Ankle
Flexion"
"STW",0.0140044341731378,"Ankle
Flexion"
"STW",0.0149553112644276,"Ankle
Flexion"
"STW",0.0159494306631486,"Ankle
Flexion"
"STW",0.0169006952038068,"Ankle
Flexion"
"STW",0.0177327259191228,"Ankle
Flexion"
"STW",0.0183983034244009,"Ankle
Flexion"
"STW",0.0188733839947785,"Ankle
Flexion"
"STW",0.0191425201365828,"Ankle
Flexion"
"STW",0.0191828870192972,"Ankle
Flexion"
"STW",0.0189317123188078,"Ankle
Flexion"
"STW",0.0182894389133808,"Ankle
Flexion"
"STW",0.0171733823044011,"Ankle
Flexion"
"STW",0.015544059918232,"Ankle
Flexion"
"STW",0.0135114207140231,"Ankle
Flexion"
"STW",0.0113678179185522,"Ankle
Flexion"
"STW",0.00962056798959819,"Ankle
Flexion"
"STW",0.00902221342282671,"Ankle
Flexion"
"STW",0.0106304357096219,"Ankle
Flexion"
"STW",0.0158907891564407,"Ankle
Flexion"
"STW",0.0266342582543016,"Ankle
Flexion"
"STW",0.0445896671185642,"Ankle
Flexion"
"STW",0.0708177526818028,"Ankle
Flexion"
"STW",0.104005273551907,"Ankle
Flexion"
"STW",0.139719364249681,"Ankle
Flexion"
"STW",0.16939666094347,"Ankle
Flexion"
"STW",0.183269259364533,"Ankle
Flexion"
"STW",0.173431706949922,"Ankle
Flexion"
"STW",0.140635714193593,"Ankle
Flexion"
"STW",0.0949616529554097,"Ankle
Flexion"
"STW",0.0525202336580037,"Ankle
Flexion"
"STW",0.0265883717369269,"Ankle
Flexion"
"STW",0.0217286416127714,"Ankle
Flexion"
"STW",0.0312793297063554,"Ankle
Flexion"
"STW",0.0451676441725768,"Ankle
Flexion"
"STW",0.0553025725365671,"Ankle
Flexion"
"STW",0.0587858217775941,"Ankle
Flexion"
"STW",0.0564788316284153,"Ankle
Flexion"
"STW",0.0505139769628707,"Ankle
Flexion"
"STW",0.0429145561855013,"Ankle
Flexion"
"STW",0.0351953637760467,"Ankle
Flexion"
"STW",0.0282824495443782,"Ankle
Flexion"
"STW",0.0224882010829785,"Ankle
Flexion"
"STW",0.0178552373441376,"Ankle
Flexion"
"STW",0.0142508561072053,"Ankle
Flexion"
"STW",0.011486649066274,"Ankle
Flexion"
"STW",0.00936692696126129,"Ankle
Flexion"
"STW",0.00772284493247922,"Ankle
Flexion"
"STW",0.00643567249336359,"Ankle
Flexion"
"STW",0.00544962353192968,"Ankle
Flexion"
"STW",0.00482689884525547,"Ankle
Flexion"
"STW",0.00475555413638909,"Ankle
Flexion"
"STW",0.00548029859438153,"Ankle
Flexion"
"STW",0.00714392799774033,"Ankle
Flexion"
"STW",0.00951455936289533,"Ankle
Flexion"
"STW",0.0119939714651346,"Ankle
Flexion"
"STW",0.013756578468954,"Ankle
Flexion"
"STW",0.0141705109598849,"Ankle
Flexion"
"STW",0.0131004397534676,"Ankle
Flexion"
"STW",0.0109912807551108,"Ankle
Flexion"
"STW",0.00869699481624952,"Ankle
Flexion"
"STW",0.00698558658986225,"Ankle
Flexion"
"STW",0.00618558889930925,"Ankle
Flexion"
"STW",0.00603053209115698,"Ankle
Flexion"
"STW",0.00591680576731401,"Ankle
Flexion"
"STW",0.00550069538479805,"Ankle
Flexion"
"STW",0.00502431254886593,"Ankle
Flexion"
"STW",0.00517127134320334,"Ankle
Flexion"
"STW",0.00646988454579592,"Ankle
Flexion"
"STW",0.00856025902284625,"Ankle
Flexion"
"CS",0.0124327228566473,"Ankle
Flexion"
"CS",0.0145533154494849,"Ankle
Flexion"
"CS",0.0156621284297183,"Ankle
Flexion"
"CS",0.0146792492209329,"Ankle
Flexion"
"CS",0.0123508111813488,"Ankle
Flexion"
"CS",0.0101512433983249,"Ankle
Flexion"
"CS",0.00988409593712628,"Ankle
Flexion"
"CS",0.0120496837751185,"Ankle
Flexion"
"CS",0.0161295930989,"Ankle
Flexion"
"CS",0.0208317264786164,"Ankle
Flexion"
"CS",0.0249685207181023,"Ankle
Flexion"
"CS",0.0278762264449514,"Ankle
Flexion"
"CS",0.0295262179240926,"Ankle
Flexion"
"CS",0.0300923345913671,"Ankle
Flexion"
"CS",0.0297944904585401,"Ankle
Flexion"
"CS",0.0287752640986029,"Ankle
Flexion"
"CS",0.027128517914584,"Ankle
Flexion"
"CS",0.0249841338483059,"Ankle
Flexion"
"CS",0.0225877098785847,"Ankle
Flexion"
"CS",0.0202104457159302,"Ankle
Flexion"
"CS",0.0181043664463259,"Ankle
Flexion"
"CS",0.0164343917602014,"Ankle
Flexion"
"CS",0.0152559879965285,"Ankle
Flexion"
"CS",0.0145174487251376,"Ankle
Flexion"
"CS",0.0141341845751227,"Ankle
Flexion"
"CS",0.0139970008494967,"Ankle
Flexion"
"CS",0.0140251897076427,"Ankle
Flexion"
"CS",0.0141794648316565,"Ankle
Flexion"
"CS",0.0144550727617386,"Ankle
Flexion"
"CS",0.0148783057391097,"Ankle
Flexion"
"CS",0.0154910084505964,"Ankle
Flexion"
"CS",0.0163240023072504,"Ankle
Flexion"
"CS",0.0173596631937758,"Ankle
Flexion"
"CS",0.0185383545881796,"Ankle
Flexion"
"CS",0.0197706484261543,"Ankle
Flexion"
"CS",0.0209498200963243,"Ankle
Flexion"
"CS",0.0219811915039502,"Ankle
Flexion"
"CS",0.0228062302865346,"Ankle
Flexion"
"CS",0.0233951322435699,"Ankle
Flexion"
"CS",0.0237287489192089,"Ankle
Flexion"
"CS",0.0237787870343419,"Ankle
Flexion"
"CS",0.0234674350618538,"Ankle
Flexion"
"CS",0.0226712836531427,"Ankle
Flexion"
"CS",0.021287838481477,"Ankle
Flexion"
"CS",0.0192681576070343,"Ankle
Flexion"
"CS",0.0167485319265475,"Ankle
Flexion"
"CS",0.0140913576282069,"Ankle
Flexion"
"CS",0.0119254957370251,"Ankle
Flexion"
"CS",0.0111837853886184,"Ankle
Flexion"
"CS",0.0131773109318636,"Ankle
Flexion"
"CS",0.0196979573917855,"Ankle
Flexion"
"CS",0.0330153826277929,"Ankle
Flexion"
"CS",0.0552726081991476,"Ankle
Flexion"
"CS",0.0877845059285562,"Ankle
Flexion"
"CS",0.128923203673831,"Ankle
Flexion"
"CS",0.173193795267816,"Ankle
Flexion"
"CS",0.209981277627814,"Ankle
Flexion"
"CS",0.227177519420569,"Ankle
Flexion"
"CS",0.214983053406677,"Ankle
Flexion"
"CS",0.17432968738588,"Ankle
Flexion"
"CS",0.117712882309544,"Ankle
Flexion"
"CS",0.0651032063055069,"Ankle
Flexion"
"CS",0.0329585024653607,"Ankle
Flexion"
"CS",0.0269344619997015,"Ankle
Flexion"
"CS",0.0387733357813795,"Ankle
Flexion"
"CS",0.0559890589225207,"Ankle
Flexion"
"CS",0.0685521472071131,"Ankle
Flexion"
"CS",0.0728699249119653,"Ankle
Flexion"
"CS",0.0700102183726188,"Ankle
Flexion"
"CS",0.0626162839436075,"Ankle
Flexion"
"CS",0.0531961686049665,"Ankle
Flexion"
"CS",0.0436275863473356,"Ankle
Flexion"
"CS",0.0350584530810725,"Ankle
Flexion"
"CS",0.0278759992591259,"Ankle
Flexion"
"CS",0.0221330546245088,"Ankle
Flexion"
"CS",0.0176651237162282,"Ankle
Flexion"
"CS",0.0142386587383982,"Ankle
Flexion"
"CS",0.0116110865457293,"Ankle
Flexion"
"CS",0.00957310986422649,"Ankle
Flexion"
"CS",0.00797755236155018,"Ankle
Flexion"
"CS",0.00675526250313627,"Ankle
Flexion"
"CS",0.00598334336027067,"Ankle
Flexion"
"CS",0.00589490564822443,"Ankle
Flexion"
"CS",0.0067932867992722,"Ankle
Flexion"
"CS",0.00885549408051459,"Ankle
Flexion"
"CS",0.0117940892102431,"Ankle
Flexion"
"CS",0.0148675271286577,"Ankle
Flexion"
"CS",0.0170524253938069,"Ankle
Flexion"
"CS",0.0175655292106942,"Ankle
Flexion"
"CS",0.0162390867777481,"Ankle
Flexion"
"CS",0.0136246084360116,"Ankle
Flexion"
"CS",0.010780649824306,"Ankle
Flexion"
"CS",0.00865921671035007,"Ankle
Flexion"
"CS",0.00766755290644567,"Ankle
Flexion"
"CS",0.00747534707132508,"Ankle
Flexion"
"CS",0.00733437381574297,"Ankle
Flexion"
"CS",0.00681857032075514,"Ankle
Flexion"
"CS",0.00622805409704788,"Ankle
Flexion"
"CS",0.00641022176917519,"Ankle
Flexion"
"CS",0.00801996105157075,"Ankle
Flexion"
"CS",0.0106111544137389,"Ankle
Flexion"
"Nested ANOVA",0.0124327228566481,"Ankle
Flexion"
"Nested ANOVA",0.0145533154494856,"Ankle
Flexion"
"Nested ANOVA",0.0156621284297166,"Ankle
Flexion"
"Nested ANOVA",0.0146792492209338,"Ankle
Flexion"
"Nested ANOVA",0.0123508111813486,"Ankle
Flexion"
"Nested ANOVA",0.0101512433983207,"Ankle
Flexion"
"Nested ANOVA",0.00988409593712423,"Ankle
Flexion"
"Nested ANOVA",0.0120496837751217,"Ankle
Flexion"
"Nested ANOVA",0.0161295930988999,"Ankle
Flexion"
"Nested ANOVA",0.0208317264786151,"Ankle
Flexion"
"Nested ANOVA",0.0249685207181062,"Ankle
Flexion"
"Nested ANOVA",0.0278762264449534,"Ankle
Flexion"
"Nested ANOVA",0.0295262179240926,"Ankle
Flexion"
"Nested ANOVA",0.0300923345913673,"Ankle
Flexion"
"Nested ANOVA",0.0297944904585405,"Ankle
Flexion"
"Nested ANOVA",0.0287752640986012,"Ankle
Flexion"
"Nested ANOVA",0.027128517914585,"Ankle
Flexion"
"Nested ANOVA",0.0249841338483056,"Ankle
Flexion"
"Nested ANOVA",0.0225877098785852,"Ankle
Flexion"
"Nested ANOVA",0.0202104457159319,"Ankle
Flexion"
"Nested ANOVA",0.0181043664463245,"Ankle
Flexion"
"Nested ANOVA",0.0164343917602007,"Ankle
Flexion"
"Nested ANOVA",0.015255987996529,"Ankle
Flexion"
"Nested ANOVA",0.0145174487251377,"Ankle
Flexion"
"Nested ANOVA",0.0141341845751229,"Ankle
Flexion"
"Nested ANOVA",0.0139970008494977,"Ankle
Flexion"
"Nested ANOVA",0.0140251897076443,"Ankle
Flexion"
"Nested ANOVA",0.0141794648316528,"Ankle
Flexion"
"Nested ANOVA",0.0144550727617384,"Ankle
Flexion"
"Nested ANOVA",0.0148783057391086,"Ankle
Flexion"
"Nested ANOVA",0.0154910084505934,"Ankle
Flexion"
"Nested ANOVA",0.0163240023072507,"Ankle
Flexion"
"Nested ANOVA",0.0173596631937733,"Ankle
Flexion"
"Nested ANOVA",0.0185383545881829,"Ankle
Flexion"
"Nested ANOVA",0.0197706484261512,"Ankle
Flexion"
"Nested ANOVA",0.0209498200963236,"Ankle
Flexion"
"Nested ANOVA",0.0219811915039519,"Ankle
Flexion"
"Nested ANOVA",0.02280623028654,"Ankle
Flexion"
"Nested ANOVA",0.0233951322435763,"Ankle
Flexion"
"Nested ANOVA",0.023728748919212,"Ankle
Flexion"
"Nested ANOVA",0.0237787870343405,"Ankle
Flexion"
"Nested ANOVA",0.0234674350618573,"Ankle
Flexion"
"Nested ANOVA",0.0226712836531428,"Ankle
Flexion"
"Nested ANOVA",0.0212878384814796,"Ankle
Flexion"
"Nested ANOVA",0.0192681576070396,"Ankle
Flexion"
"Nested ANOVA",0.0167485319265502,"Ankle
Flexion"
"Nested ANOVA",0.014091357628202,"Ankle
Flexion"
"Nested ANOVA",0.0119254957370291,"Ankle
Flexion"
"Nested ANOVA",0.0111837853886152,"Ankle
Flexion"
"Nested ANOVA",0.0131773109318686,"Ankle
Flexion"
"Nested ANOVA",0.019697957391787,"Ankle
Flexion"
"Nested ANOVA",0.0330153826278017,"Ankle
Flexion"
"Nested ANOVA",0.0552726081991552,"Ankle
Flexion"
"Nested ANOVA",0.0877845059285626,"Ankle
Flexion"
"Nested ANOVA",0.128923203673834,"Ankle
Flexion"
"Nested ANOVA",0.173193795267818,"Ankle
Flexion"
"Nested ANOVA",0.209981277627816,"Ankle
Flexion"
"Nested ANOVA",0.227177519420568,"Ankle
Flexion"
"Nested ANOVA",0.214983053406671,"Ankle
Flexion"
"Nested ANOVA",0.174329687385897,"Ankle
Flexion"
"Nested ANOVA",0.117712882309535,"Ankle
Flexion"
"Nested ANOVA",0.0651032063054929,"Ankle
Flexion"
"Nested ANOVA",0.0329585024653627,"Ankle
Flexion"
"Nested ANOVA",0.0269344619996998,"Ankle
Flexion"
"Nested ANOVA",0.0387733357813775,"Ankle
Flexion"
"Nested ANOVA",0.0559890589225112,"Ankle
Flexion"
"Nested ANOVA",0.0685521472071038,"Ankle
Flexion"
"Nested ANOVA",0.0728699249119672,"Ankle
Flexion"
"Nested ANOVA",0.0700102183726074,"Ankle
Flexion"
"Nested ANOVA",0.0626162839436131,"Ankle
Flexion"
"Nested ANOVA",0.0531961686049701,"Ankle
Flexion"
"Nested ANOVA",0.0436275863473297,"Ankle
Flexion"
"Nested ANOVA",0.0350584530810735,"Ankle
Flexion"
"Nested ANOVA",0.0278759992591257,"Ankle
Flexion"
"Nested ANOVA",0.0221330546245052,"Ankle
Flexion"
"Nested ANOVA",0.0176651237162218,"Ankle
Flexion"
"Nested ANOVA",0.0142386587383943,"Ankle
Flexion"
"Nested ANOVA",0.0116110865457321,"Ankle
Flexion"
"Nested ANOVA",0.00957310986422755,"Ankle
Flexion"
"Nested ANOVA",0.0079775523615518,"Ankle
Flexion"
"Nested ANOVA",0.00675526250313552,"Ankle
Flexion"
"Nested ANOVA",0.00598334336027199,"Ankle
Flexion"
"Nested ANOVA",0.00589490564822414,"Ankle
Flexion"
"Nested ANOVA",0.00679328679927368,"Ankle
Flexion"
"Nested ANOVA",0.00885549408051399,"Ankle
Flexion"
"Nested ANOVA",0.0117940892102436,"Ankle
Flexion"
"Nested ANOVA",0.0148675271286568,"Ankle
Flexion"
"Nested ANOVA",0.0170524253938078,"Ankle
Flexion"
"Nested ANOVA",0.0175655292106923,"Ankle
Flexion"
"Nested ANOVA",0.0162390867777483,"Ankle
Flexion"
"Nested ANOVA",0.0136246084360129,"Ankle
Flexion"
"Nested ANOVA",0.0107806498243018,"Ankle
Flexion"
"Nested ANOVA",0.00865921671034917,"Ankle
Flexion"
"Nested ANOVA",0.00766755290644555,"Ankle
Flexion"
"Nested ANOVA",0.00747534707132197,"Ankle
Flexion"
"Nested ANOVA",0.00733437381574321,"Ankle
Flexion"
"Nested ANOVA",0.00681857032075726,"Ankle
Flexion"
"Nested ANOVA",0.00622805409705056,"Ankle
Flexion"
"Nested ANOVA",0.00641022176917615,"Ankle
Flexion"
"Nested ANOVA",0.00801996105157044,"Ankle
Flexion"
"Nested ANOVA",0.0106111544137395,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0137495651895665,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.016927327696777,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.019106046880991,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0188778877084125,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0164387808144782,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0124211432425159,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00864839729888547,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00645840220160551,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00653302194718449,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00864004563379334,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.012084457575072,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0161056009466091,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0199911597810969,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0231382388510597,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0251583706795788,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0258924837479925,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.025388239843302,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0238077440925836,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0215172645523896,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0188881723276021,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0162761989930817,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0139586407687352,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0121065580932254,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0107726284459311,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00994076248205191,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00951590171254147,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00938759743403697,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0094574721187801,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00964952863154353,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00992067718143016,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0102606280280633,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.01067255228681,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0111560726533477,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0116973934060958,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0122649265616771,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0128140726418406,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0132949092322676,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0136804640289666,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0139593954391732,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0141313962521788,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0141874658843068,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.014086584651883,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0137555705462095,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0131502154929734,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0122811213074853,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0113186213658572,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0106295511999594,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0107898234869764,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0126129816051347,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0171380813296514,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0256686167573887,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.03966815571275,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.060072633812045,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0868289787498487,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.117434758277219,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.146999879381573,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.168229707001021,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.174297028802551,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.160154170974997,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.12747081665935,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0847936949548284,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0460277411526678,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0228061791105574,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0192745516349244,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0291100283252163,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0426953874272333,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0524373561039081,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0558162055044871,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0538157757927013,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0485653497841829,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0418933854098121,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0351839537608003,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0292180885390602,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.024189491394922,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0200993292951324,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0168159355554114,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0141687178790097,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0120312423620771,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0102803275132488,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00882031453416904,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00758625575270989,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00663260909424526,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0061457926646556,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00641632936897522,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00764525998944256,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00962670135740556,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0117606006067356,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0132476713646172,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0134960494729714,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0123652004160468,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.0102420295519156,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00786949693906394,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00598969204757927,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00500281995249371,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00474751251217742,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00468629057155996,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00451098370982189,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00436651808341262,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00488023373731306,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00676826744831594,"Ankle
Flexion"
"Cross-sectional ANOVA (Random)",0.00953234297771818,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0137495651895665,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.016927327696777,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.019106046880991,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0188778877084125,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0164387808144782,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0124211432425159,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00864839729888547,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00645840220160551,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00653302194718449,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00864004563379334,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.012084457575072,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0161056009466091,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0199911597810969,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0231382388510597,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0251583706795788,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0258924837479925,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.025388239843302,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0238077440925836,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0215172645523896,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0188881723276021,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0162761989930817,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0139586407687352,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0121065580932254,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0107726284459311,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00994076248205191,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00951590171254147,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00938759743403697,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0094574721187801,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00964952863154353,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.00992067718143016,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0102606280280633,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.01067255228681,"Ankle
Flexion"
"Cross-sectional ANOVA (Fixed)",0.0111560726533477,"Ankle
Flexion"
